#AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HCDI, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), VAL, VCDI, volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd, number_events = 0
AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HCDI, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), VAL, VCDI, volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd
3.0, 833.1, 749.2, 837.0, -2.7999999999999545, -10.2, -0.0, 1.7783091425884907, 30.28, 39.629999999999995, 118.4, 119.4, 2.7864224490655523, 176.8, 1.0226850548831972, 37.22999999999999, 265.88, 242.08, 250.73, 279.31, 233.57999999999993, 963.54, 758.71, 965.35, 992.29, 1.2, 53.4, 142.88, 684.9, 18.78, 23.89, 26.98, 40.0, -0.021, 177.7, 7.0, 10.0, 27.09, -0.04, 0.0033034136775247237, 3.2, 0.06, 12.0, 1.35, 1.02, 0.11855394283923273, 27.0, 42.67, 177.3, 3968.4383002252657, 50.0, NaN, 25.3, 25.4, 13.0, 20.74, -30.0, 0.0, -171.6, 1.0
4.0, 833.1, 750.2, 837.9, -0.10000000000002274, -12.3, -0.0, 1.23, 30.28, 37.656, 118.4, 119.4, 7.019549679999459, 176.8, 1.0226850548831972, 37.22, 265.57, 241.83, 250.57, 279.05, 239.24, 955.73, 747.29, 956.9, 986.53, 1.2, 53.27, 142.86, 676.6, 18.86, 23.85, 24.22, 40.0, -0.021, 177.9, 7.0, 10.0, 24.27, 0.02, 0.0057560307375995575, 3.2, -0.04, 12.0, 1.23, 0.89, 0.08200000000000002, 24.0, 42.71, 177.1, 3770.767414415408, 50.0, NaN, 25.2, 25.3, 13.0, -11.11, 0.0, 3.9, NaN, NaN
5.0, 833.1, 750.2, 838.0, -0.2999999999999545, -12.7, -0.0, 2.09, 30.28, 35.276, 118.4, 119.4, 40.03742312665268, 176.8, 1.0226850548831972, 37.23999999999998, 265.32, 241.59, 250.46, 278.83, 243.15999999999997, 948.05, 737.01, 949.29, 980.17, 1.21, 53.16, 142.85, 670.0, 19.06, 23.89, 21.4, 40.0, -0.021, 175.8, 7.0, 10.0, 20.87, -0.1, 0.05578547622313607, 3.2, 0.08, 12.0, 2.09, 0.99, 0.13933333333333334, 21.0, 42.95, 177.2, 3532.4408145028137, 50.0, NaN, 25.1, 25.2, 13.0, -2.82, 0.0, -3.9, NaN, NaN
5.0, 833.1, 750.4, 838.1, -0.5, -12.4, -0.0, 3.0456730539887302, 30.28, 20.072000000000003, 118.4, 119.4, 65.4134456773474, 176.8, 1.0226850548831972, 37.29999999999998, 265.0, 241.28, 250.31, 278.58, 246.23000000000002, 940.86, 727.1, 943.01, 973.33, 1.2, 53.17, 142.86, 669.4, 19.16, 23.79, 19.75, 40.0, -0.014, 170.7, 7.0, 10.0, -0.85, -0.09, 0.13281864591203507, 3.2, 0.03, 12.0, 2.2, 0.65, 0.2030448702659154, -1.0, 42.95, 173.8, 2009.9544174141195, 50.0, NaN, 25.0, 25.1, 13.0, -15.07, -30.0, 0.0, NaN, NaN
5.0, 832.1, 750.5, 838.3, 0.6999999999999318, -6.5, -0.0, 2.4710464432069204, 30.28, 20.674000000000003, 118.4, 119.4, 87.05842801312698, 176.8, 1.0226850548831972, 37.380000000000024, 264.72, 240.97, 250.16, 278.35, 249.59000000000003, 934.59, 718.4, 937.89, 967.99, 1.25, 53.82, 142.9, 709.6, 19.37, 23.56, 18.29, 40.0, -0.001, 165.3, 7.0, 10.0, 0.01, -0.08, 0.1434169459286821, 3.2, 0.02, 12.0, 1.65, -0.41, 0.164736429547128, 0.0, 42.93, 168.5, 2070.2370279802462, 50.0, NaN, 25.3, 25.3, 13.0, -15.97, -30.0, 0.0, NaN, NaN
5.0, 832.1, 750.9, 838.7, 2.0, 9.6, -0.2, 0.3386754458560781, 30.28, 20.667, 118.4, 119.4, 100.0, 176.8, 1.0226850548831972, 37.389999999999986, 264.43, 240.7, 250.02, 278.09, 245.39, 931.18, 719.6, 934.24, 964.99, 1.22, 56.13, 143.09, 836.3, 19.67, 23.33, 16.93, 40.0, 0.018, 156.7, 7.0, 10.0, 0.0, -0.14, 0.02257836305707188, 3.2, -0.02, 12.0, 1.16, -0.62, 0.02257836305707188, 0.0, 43.0, 161.9, 2069.536067392268, 50.0, NaN, 27.0, 27.0, 14.0, -13.69, 30.0, -3.9, NaN, NaN
4.0, 833.1, 749.8, 837.6, 1.0, 9.9, 0.2, 0.5186754458560783, 30.28, 20.667, 118.4, 119.4, 100.0, 176.8, 1.0226850548831972, 37.44999999999999, 264.12, 240.39, 249.85, 277.84, 235.88, 939.45, 735.49, 939.7, 971.37, 1.27, 56.79, 143.27, 887.4, 20.05, 22.99, 15.55, 40.0, 0.051, 149.6, 7.0, 10.0, -0.0, -0.07, 0.03457836305707188, 3.2, -0.0, 12.0, 1.34, -0.56, 0.03457836305707188, -0.0, 43.04, 153.5, 2069.536067392268, 50.0, NaN, 27.7, 27.8, 13.0, 8.99, 30.0, -7.9, NaN, NaN
3.0, 833.1, 748.7, 836.5, 0.0, 8.6, 0.1, 0.5986754458560781, 30.28, 20.667, 118.4, 119.4, 100.0, 176.8, 1.0226850548831972, 37.44999999999999, 263.8, 240.12, 249.71, 277.57, 222.04999999999995, 955.02, 757.87, 954.52, 979.92, 1.74, 58.65, 143.37, 988.7, 20.34, 22.78, 14.44, 40.0, 0.09, 143.0, 7.0, 10.0, -0.0, -0.09, 0.03991169639040521, 3.2, 0.01, 12.0, 1.42, -0.56, 0.03991169639040521, -0.0, 43.120000000000005, 147.0, 2069.536067392268, 50.0, NaN, 27.9, 27.9, 13.0, 12.05, 30.0, -7.9, NaN, NaN
3.0, 834.1, 748.4, 836.2, -0.1999999999999318, 7.6, 0.1, -0.23281794052332572, 30.28, 20.667, 118.4, 119.4, 100.0, 176.8, 1.023403232590278, 37.51000000000002, 263.56, 239.79, 249.56, 277.3, 210.72000000000003, 975.6, 786.13, 969.17, 996.85, 1.97, 60.06, 143.46, 1093.0, 20.49, 22.68, 13.84, 40.0, 0.126, 133.6, 6.5, 10.0, 0.0, -0.12, 0.01552119603488838, 3.2, 0.0, 11.8, 1.41, -0.45, 0.01552119603488838, 0.0, 43.17, 139.6, 2068.8097869461812, 50.0, NaN, 27.9, 28.0, 13.0, 22.86, 60.0, -11.8, NaN, NaN
2.0, 835.1, 748.0, 835.8, -0.20000000000004547, 6.8, 0.1, 0.4086754458560782, 30.28, 20.667, 118.4, 119.4, 100.0, 176.8, 1.023403232590278, 37.56999999999999, 263.27, 239.51, 249.44, 277.08, 197.17999999999995, 997.67, 817.63, 987.84, 1014.81, 2.0, 60.42, 143.54, 1127.9, 20.71, 22.49, 13.63, 40.0, 0.177, 123.7, 7.0, 10.0, -0.0, -0.12, 0.027245029723738545, 3.2, -0.02, 11.8, 1.23, -0.69, 0.027245029723738545, -0.0, 43.2, 129.4, 2068.8097869461812, 50.0, NaN, 28.0, 28.0, 13.0, 31.57, 30.0, -15.7, NaN, NaN
2.0, 835.1, 747.7, 835.5, -1.5, 6.2, 0.1, 2.19, 30.28, 20.667, 118.4, 119.4, 100.0, 176.8, 1.023403232590278, 37.650000000000006, 263.0, 239.23, 249.28, 276.88, 183.91000000000008, 1017.12, 848.01, 1005.96, 1031.92, 2.02, 60.51, 143.61, 1136.7, 21.03, 22.24, 13.61, 40.0, 0.234, 114.3, 7.0, 10.0, -0.0, -0.14, 0.146, 3.2, 0.05, 11.8, 2.19, -0.03, 0.146, -0.0, 43.269999999999996, 120.0, 2068.8097869461812, 50.0, NaN, 28.0, 28.0, 14.0, 31.99, 0.0, -11.8, NaN, NaN
1.0, 835.1, 747.1, 834.9, -3.0, 5.5, 0.1, 1.0986754458560781, 30.28, 20.667, 118.4, 119.4, 100.0, 176.8, 1.023403232590278, 37.710000000000036, 262.74, 238.95, 249.1, 276.66, 173.16999999999996, 1034.09, 874.63, 1021.41, 1047.8, 2.09, 60.78, 143.68, 1155.3, 21.37, 21.96, 13.37, 40.0, 0.29, 105.5, 6.5, 10.0, 0.0, -0.1, 0.07324502972373854, 3.2, 0.02, 11.8, 1.92, -0.4, 0.07324502972373854, 0.0, 43.33, 110.6, 2068.8097869461812, 50.0, NaN, 28.0, 28.0, 14.0, 32.0, 30.0, 3.9, NaN, NaN
2.0, 836.1, 748.2, 835.9, -2.1000000000000227, 5.0, 0.1, 1.0986754458560781, 30.28, 20.667, 118.4, 119.4, 100.0, 176.8, 1.023403232590278, 37.74000000000001, 262.51, 238.7, 248.95, 276.44, 162.91999999999996, 1049.62, 899.6, 1036.78, 1062.52, 2.53, 61.73, 143.74, 1215.9, 21.71, 21.74, 13.32, 40.0, 0.353, 97.9, 7.0, 10.0, -0.0, -0.09, 0.07324502972373854, 3.2, 0.04, 11.8, 1.92, -0.37, 0.07324502972373854, -0.0, 43.45, 102.4, 2068.8097869461812, 50.0, NaN, 28.0, 28.0, 13.0, 31.39, 30.0, 3.9, NaN, NaN
3.0, 836.1, 748.8, 836.5, -1.6000000000000227, 4.5, 0.1, 2.42, 30.28, 20.667, 118.4, 119.4, 73.67855852113196, 176.8, 1.023403232590278, 37.78000000000003, 262.25, 238.44, 248.82, 276.22, 152.37, 1065.87, 924.4, 1055.36, 1076.77, 3.2, 63.91, 143.8, 1350.6, 21.76, 21.59, 13.78, 40.0, 0.422, 92.9, 6.5, 10.0, -0.0, -0.05, 0.11886807441409289, 3.2, 0.02, 11.8, 2.42, 0.11, 0.16133333333333333, -0.0, 43.35, 95.6, 2068.8097869461812, 50.0, NaN, 28.0, 28.0, 13.0, 17.15, 0.0, -3.9, NaN, NaN
3.0, 836.1, 748.8, 836.6, -1.6999999999999318, 4.0, 0.1, 2.9813245541439217, 30.28, 20.667, 118.4, 119.4, 73.59656696549801, 176.8, 1.023403232590278, 37.839999999999975, 262.02, 238.19, 248.67, 276.03, 144.99, 1084.25, 949.95, 1078.31, 1094.94, 3.12, 63.74, 143.87, 1352.3, 21.76, 21.54, 14.52, 40.0, 0.491, 87.7, 7.0, 10.0, 0.0, -0.1, 0.14627683479662446, 3.2, 0.03, 11.8, 2.16, 0.33, 0.19875497027626146, 0.0, 43.3, 91.0, 2068.8097869461812, 50.0, NaN, 28.0, 28.1, 13.0, 16.04, -30.0, 0.0, NaN, NaN
3.0, 835.1, 748.9, 836.6, -2.1000000000000227, 3.5, 0.1, 3.8728179405233254, 30.28, 20.667, 118.4, 119.4, 32.11508772588427, 176.8, 1.023403232590278, 37.900000000000006, 261.84, 237.96, 248.51, 275.86, 136.9000000000001, 1092.96, 968.0, 1091.32, 1104.9, 1.84, 58.89, 143.95, 1090.3, 21.71, 21.39, 14.52, 40.0, 0.561, 85.5, 7.0, 10.0, 0.0, 0.0, 0.08291725860419003, 3.2, 0.07, 11.8, 2.23, 0.07, 0.258187862701555, 0.0, 43.1, 86.3, 2068.8097869461812, 50.0, NaN, 28.0, 28.0, 13.0, 2.54, -60.0, 0.0, NaN, NaN
3.0, 834.1, 748.9, 836.7, -0.8999999999999773, 1.8, -0.5, 1.76, 30.28, 20.667, 118.4, 119.4, 3.9514468239713274, 176.8, 1.023403232590278, 37.94999999999999, 261.68, 237.76, 248.36, 275.71, 135.23000000000013, 1086.5, 965.16, 1085.19, 1100.39, 1.48, 55.78, 144.02, 862.4, 21.71, 21.25, 13.72, 40.0, 0.627, 85.2, 7.0, 10.0, -0.0, 0.01, 0.00463636427345969, 3.2, -0.01, 11.8, 1.76, 0.04, 0.11733333333333333, -0.0, 42.96, 85.2, 2068.8097869461812, 50.0, NaN, 27.5, 27.6, 14.0, -22.77, 0.0, 0.0, NaN, NaN
4.0, 835.1, 749.4, 837.2, 0.7000000000000455, -3.6, -2.0, 0.6486754458560783, 30.28, 20.667, 118.4, 119.4, 21.347750820499744, 176.8, 1.0244823924137476, 38.03, 261.49, 237.53, 248.24, 275.56, 137.82000000000005, 1070.19, 947.11, 1069.4, 1084.93, 1.38, 54.34, 144.04, 752.9, 21.71, 21.15, 12.27, 40.0, 0.682, 86.9, 6.5, 10.0, 0.0, 0.03, 0.009231841187674755, 3.2, 0.01, 11.5, 1.47, 0.3, 0.04324502972373855, 0.0, 42.86, 85.5, 2067.7198879574044, 50.0, NaN, 26.2, 26.7, 14.0, -19.04, 30.0, 0.0, NaN, NaN
3.0, 835.1, 748.4, 836.2, 0.0, -9.4, -0.1, 1.58, 30.28, 20.667, 118.4, 119.4, 12.929400691388912, 176.8, 1.0244823924137476, 38.12999999999997, 261.29, 237.27, 248.13, 275.4, 143.5200000000001, 1049.34, 920.88, 1049.02, 1064.4, 1.32, 53.8, 144.01, 710.3, 21.81, 21.05, 10.19, 40.0, 0.737, 85.9, 7.0, 10.0, 0.0, -0.01, 0.013618968728262989, 3.2, -0.01, 11.5, 1.58, 0.15, 0.10533333333333333, 0.0, 42.86, 87.1, 2067.7198879574044, 50.0, NaN, 25.8, 25.9, 13.0, -11.27, 0.0, 0.0, NaN, NaN
2.0, 835.1, 747.5, 835.3, -0.5, -10.0, -0.0, 1.12, 30.28, 20.667, 118.4, 119.4, 13.30910326007306, 176.8, 1.0244823924137476, 38.19999999999999, 261.04, 236.93, 247.9, 275.13, 158.43999999999994, 1017.21, 879.17, 1020.19, 1037.61, 1.29, 53.7, 144.03, 699.9, 21.59, 20.91, 6.2, 40.0, 0.803, 87.0, 7.0, 10.0, 0.0, -0.02, 0.009937463767521219, 3.2, 0.01, 11.5, 1.12, 0.23, 0.07466666666666667, 0.0, 42.5, 87.1, 2067.7198879574044, 50.0, NaN, 25.6, 25.7, 13.0, -0.03, 0.0, 3.9, NaN, NaN
2.0, 835.1, 747.4, 835.1, -0.39999999999997726, -9.6, -0.0, 1.16, 30.28, 20.667, 118.4, 119.4, 19.646647363516507, 176.8, 1.0244823924137476, 38.28, 260.91, 236.71, 247.8, 274.99, 163.97000000000003, 1003.82, 860.47, 1007.77, 1024.44, 1.29, 53.76, 144.07, 700.9, 21.54, 21.0, 3.52, 40.0, 0.814, 85.6, 7.0, 10.0, 0.0, -0.0, 0.015193407294452763, 3.2, 0.03, 11.5, 1.16, 0.1, 0.07733333333333332, 0.0, 42.54, 87.0, 2067.7198879574044, 50.0, NaN, 25.5, 25.6, 13.0, 12.57, 0.0, 0.0, NaN, NaN
1.0, 835.1, 747.2, 835.0, 0.10000000000002274, -10.3, -0.0, 2.6313245541439216, 30.28, 20.667, 118.4, 119.4, 3.907270677932332, 176.8, 1.0244823924137476, 38.380000000000024, 260.76, 236.53, 247.69, 274.91, 168.14999999999998, 991.09, 845.11, 996.39, 1013.26, 1.29, 53.72, 144.12, 699.0, 21.54, 20.95, 0.0, 40.0, 0.819, 85.2, 7.0, 10.0, -0.0, -0.01, 0.006854198183019942, 3.2, 0.0, 11.5, 1.81, 0.15, 0.17542163694292812, -0.0, 42.489999999999995, 87.1, 2067.7198879574044, 50.0, NaN, 25.4, 25.5, 14.0, 4.48, -30.0, 0.0, NaN, NaN
1.0, 834.1, 746.8, 834.6, -1.2999999999999545, -8.3, -0.0, 2.9013245541439217, 30.28, 20.667, 118.4, 119.4, 2.8099743892551046, 176.8, 1.0244823924137476, 38.45000000000002, 260.63, 236.34, 247.65, 274.79, 174.93000000000006, 981.09, 829.64, 987.24, 1004.57, 1.32, 53.75, 144.17, 699.2, 21.54, 21.05, 0.0, 40.0, 0.819, 85.2, 6.5, 10.0, -0.0, -0.0, 0.005435098461374269, 3.2, 0.0, 11.5, 2.08, 0.2, 0.1934216369429281, -0.0, 42.59, 87.1, 2067.7198879574044, 50.0, NaN, 25.4, 25.5, 14.0, -18.29, -30.0, 0.0, NaN, NaN
2.0, 834.1, 747.5, 835.3, -1.2000000000000455, -6.2, -0.0, 1.2886754458560783, 30.28, 20.667, 118.4, 119.4, 2.8099743892551046, 176.8, 1.0244823924137476, 38.51000000000002, 260.5, 236.15, 247.54, 274.66, 181.58000000000004, 972.44, 815.67, 978.1, 997.25, 1.28, 53.79, 144.23, 704.5, 21.27, 21.3, 0.0, 40.0, 0.819, 85.2, 7.0, 10.0, 0.0, -0.01, 0.0024140966659449894, 3.2, 0.0, 11.5, 2.11, 0.2, 0.08591169639040523, 0.0, 42.57, 87.1, 2067.7198879574044, 50.0, NaN, 25.5, 25.5, 13.0, -16.35, 30.0, 0.0, NaN, NaN
3.0, 835.1, 748.3, 836.1, -0.5, -2.2, -0.0, 2.11, 30.28, 20.667, 118.4, 119.4, 1.4467841589850161, 176.8, 1.0244823924137476, 38.640000000000015, 260.45, 236.03, 247.57, 274.67, 185.9799999999999, 963.87, 803.33, 969.69, 989.31, 1.28, 54.01, 144.3, 717.0, 21.03, 21.44, 0.0, 40.0, 0.819, 85.3, 7.0, 10.0, -0.0, -0.0, 0.0020351430503055892, 3.2, 0.01, 11.5, 2.11, 0.21, 0.14066666666666666, -0.0, 42.47, 86.8, 2067.7198879574044, 50.0, NaN, 25.6, 25.7, 13.0, -2.18, 0.0, 0.0, NaN, NaN
3.0, 834.1, 748.4, 836.1, -0.5, 0.3, -0.0, 2.9213245541439217, 30.28, 20.667, 118.4, 119.4, 2.9504724945609704, 176.8, 1.0244823924137476, 38.72000000000003, 260.27, 235.82, 247.46, 274.54, 188.02999999999997, 955.39, 794.48, 960.96, 982.51, 1.3, 54.27, 144.37, 730.3, 20.71, 21.74, 0.0, 40.0, 0.819, 85.3, 7.0, 10.0, -0.0, 0.0, 0.0057461918297914884, 3.2, -0.0, 11.5, 2.1, 0.21, 0.19475497027626149, -0.0, 42.45, 86.8, 2067.7198879574044, 50.0, NaN, 25.8, 25.8, 13.0, -0.07, -30.0, 0.0, NaN, NaN
3.0, 834.1, 748.4, 836.2, -0.5, 3.5, -1.1, 2.1, 30.28, 20.667, 118.4, 119.4, 2.9504724945609704, 176.8, 1.0244823924137476, 38.76999999999998, 260.17, 235.68, 247.48, 274.45, 182.85000000000002, 947.61, 792.52, 954.68, 975.37, 1.29, 54.82, 144.48, 763.5, 20.44, 21.91, 0.0, 40.0, 0.819, 85.3, 7.0, 10.0, 0.0, -0.01, 0.004130661492385359, 3.2, 0.01, 11.5, 2.1, 0.21, 0.14, 0.0, 42.35, 86.8, 2067.7198879574044, 50.0, NaN, 26.1, 26.3, 14.0, -0.0, 0.0, 0.0, NaN, NaN
3.0, 834.1, 748.5, 836.3, -0.900000000000091, 6.7, -1.2, 1.2686754458560783, 30.28, 20.667, 118.4, 119.4, 2.8099743892551046, 176.8, 1.0244823924137476, 38.85000000000002, 259.99, 235.45, 247.42, 274.3, 172.05999999999995, 940.65, 796.21, 948.98, 968.27, 1.38, 55.35, 144.6, 795.0, 20.25, 22.05, 0.0, 40.0, 0.819, 85.3, 7.0, 10.0, 0.0, 0.0, 0.0023766303407549206, 3.2, 0.0, 11.5, 2.09, 0.2, 0.08457836305707188, 0.0, 42.3, 86.8, 2067.7198879574044, 50.0, NaN, 26.5, 26.7, 14.0, -0.0, 30.0, 0.0, NaN, NaN
3.0, 835.1, 749.0, 836.7, 0.5, 7.3, -0.4, 1.2586754458560785, 30.28, 20.667, 118.4, 119.4, 1.7277800956869123, 176.8, 1.0244823924137476, 38.91999999999999, 259.91, 235.35, 247.48, 274.27, 156.95000000000005, 935.9, 805.77, 944.02, 962.72, 1.26, 55.65, 144.71, 811.1, 20.05, 22.26, 0.0, 40.0, 0.819, 85.4, 7.0, 10.0, 0.0, -0.01, 0.0014498095881866548, 3.2, 0.02, 11.5, 2.08, 0.23, 0.08391169639040523, -0.0, 42.31, 86.8, 2067.7198879574044, 50.0, NaN, 26.9, 27.0, 14.0, -0.0, 30.0, 0.0, NaN, NaN
3.0, 835.1, 748.4, 836.2, 0.900000000000091, 7.0, -0.0, 2.08, 30.28, 20.667, 118.4, 119.4, 3.090970509990305, 176.8, 1.0244823924137476, 38.98999999999998, 259.82, 235.21, 247.51, 274.2, 142.0, 932.18, 816.11, 941.44, 958.11, 1.27, 55.76, 144.8, 820.7, 19.82, 22.49, 0.0, 40.0, 0.819, 85.4, 7.0, 10.0, 0.0, -0.0, 0.004286145773853223, 3.2, 0.01, 11.5, 2.08, 0.22, 0.13866666666666666, 0.0, 42.31, 86.8, 2067.7198879574044, 50.0, NaN, 27.2, 27.3, 14.0, -0.0, 0.0, 0.0, NaN, NaN
2.0, 835.1, 747.5, 835.3, 0.1999999999999318, 6.6, 0.1, 2.07, 30.28, 20.667, 118.4, 119.4, 1.86827791852417, 176.8, 1.0244823924137476, 39.04000000000002, 259.7, 235.06, 247.52, 274.1, 125.96999999999991, 928.97, 827.96, 939.02, 953.93, 1.29, 55.87, 144.88, 828.2, 19.62, 22.63, 0.0, 40.0, 0.819, 85.5, 7.0, 10.0, 0.0, 0.0, 0.0025782235275633543, 3.2, 0.01, 11.5, 2.07, 0.24, 0.13799999999999998, 0.0, 42.25, 86.8, 2067.7198879574044, 50.0, NaN, 27.7, 27.8, 13.0, -0.0, 0.0, 0.0, NaN, NaN
2.0, 835.1, 747.5, 835.3, 0.2999999999999545, 6.1, 0.1, 2.05, 30.28, 20.667, 118.4, 119.4, 3.090970509990305, 176.8, 1.0244823924137476, 39.139999999999986, 259.64, 234.89, 247.52, 274.03, 112.47000000000003, 926.49, 838.85, 936.76, 951.32, 1.29, 55.93, 144.92, 833.0, 19.37, 22.87, 0.0, 40.0, 0.819, 85.5, 6.5, 10.0, 0.0, -0.0, 0.004224326363653417, 3.2, -0.0, 11.5, 2.05, 0.22, 0.13666666666666666, -0.0, 42.24, 86.8, 2067.7198879574044, 50.0, NaN, 27.9, 27.9, 13.0, 1.44, 0.0, 0.0, NaN, NaN
2.0, 835.1, 747.4, 835.1, 0.5, 5.3, 0.1, 2.07, 30.28, 20.667, 118.4, 124.575, 3.5124639742209895, 176.8, 1.0255638305478931, 39.20999999999998, 259.52, 234.75, 247.52, 273.96, 101.8599999999999, 924.87, 846.82, 933.85, 948.68, 1.29, 56.05, 144.97, 839.0, 19.11, 23.08, 0.0, 40.0, 0.819, 85.5, 6.5, 10.0, 0.0, -0.01, 0.004847200284424965, 3.2, -0.0, 11.2, 2.07, 0.25, 0.13799999999999998, 0.0, 42.19, 86.8, 2066.629414177795, 50.0, NaN, 27.9, 27.9, 13.0, 6.93, 0.0, 0.0, NaN, NaN
2.0, 835.1, 747.3, 835.1, -0.1999999999999318, 4.7, 0.1, 2.08, 30.28, 20.667, 118.4, 124.575, 3.2314684312632935, 176.8, 1.0255638305478931, 39.329999999999984, 259.4, 234.57, 247.54, 273.9, 90.58999999999992, 923.54, 855.71, 931.93, 946.3, 1.28, 56.1, 145.01, 842.2, 19.01, 23.18, 0.0, 40.0, 0.819, 85.5, 6.5, 10.0, 0.0, -0.0, 0.004480969558018433, 3.2, 0.01, 11.2, 2.08, 0.23, 0.13866666666666666, 0.0, 42.19, 86.8, 2066.629414177795, 50.0, NaN, 27.9, 27.9, 14.0, 0.33, 0.0, 0.0, NaN, NaN
1.0, 835.1, 746.6, 834.4, -1.7000000000000455, 4.2, 0.1, 2.05, 30.28, 20.667, 118.4, 124.575, 2.0095686535559043, 176.8, 1.0255638305478931, 39.389999999999986, 259.34, 234.43, 247.62, 273.82, 80.75999999999999, 923.29, 864.39, 931.4, 945.15, 1.29, 56.11, 145.05, 842.3, 18.86, 23.33, 0.0, 40.0, 0.819, 85.6, 6.5, 10.0, 0.0, -0.01, 0.0027464104931930688, 3.2, 0.0, 11.2, 2.05, 0.25, 0.13666666666666666, -0.0, 42.19, 86.8, 2066.629414177795, 50.0, NaN, 27.9, 28.0, 14.0, 0.01, 0.0, 0.0, NaN, NaN
1.0, 835.1, 747.2, 834.9, -1.2000000000000455, 3.8, 0.1, 2.05, 30.28, 20.667, 118.4, 124.575, 3.371966254100124, 176.8, 1.0255638305478931, 39.45999999999998, 259.24, 234.3, 247.64, 273.76, 70.65999999999997, 923.35, 873.01, 930.51, 943.67, 1.28, 56.16, 145.1, 845.7, 18.73, 23.37, 0.0, 40.0, 0.819, 85.6, 6.5, 10.0, 0.0, 0.0, 0.004608353880603502, 3.2, -0.0, 11.2, 2.05, 0.24, 0.13666666666666666, -0.0, 42.1, 86.8, 2066.629414177795, 50.0, NaN, 27.9, 28.0, 13.0, 0.0, 0.0, 0.0, NaN, NaN
2.0, 835.1, 747.9, 835.7, -0.5, 3.2, 0.1, 2.04, 30.28, 20.667, 118.4, 124.575, 3.5124639742209895, 176.8, 1.0255638305478931, 39.51000000000002, 259.18, 234.17, 247.69, 273.68, 62.379999999999995, 923.43, 880.24, 929.52, 942.62, 1.31, 56.15, 145.15, 844.4, 18.73, 23.33, 0.0, 40.0, 0.819, 85.6, 6.5, 10.0, 0.0, -0.0, 0.004776951004940546, 3.2, -0.0, 11.2, 2.04, 0.25, 0.136, 0.0, 42.06, 86.8, 2066.629414177795, 50.0, NaN, 27.8, 27.9, 13.0, 0.0, 0.0, 0.0, NaN, NaN
2.0, 835.1, 747.9, 835.7, -0.599999999999909, 3.0, 0.1, 2.02, 30.28, 20.667, 118.4, 124.575, 3.5124639742209895, 176.8, 1.0255638305478931, 39.629999999999995, 259.1, 234.05, 247.76, 273.68, 54.32000000000005, 924.07, 887.17, 929.5, 941.49, 1.29, 56.16, 145.2, 844.7, 18.73, 23.26, 0.0, 40.0, 0.819, 85.6, 6.5, 10.0, 0.0, -0.0, 0.004730118151950932, 3.2, -0.02, 11.2, 2.02, 0.25, 0.13466666666666666, -0.0, 41.99, 86.8, 2066.629414177795, 50.0, NaN, 27.9, 27.9, 13.0, 0.0, 0.0, 0.0, NaN, NaN
2.0, 835.1, 748.0, 835.7, -1.0, 2.7, 0.1, 2.05, 30.28, 20.667, 118.4, 124.575, 4.214950884292762, 176.8, 1.0255638305478931, 39.640000000000015, 259.06, 233.96, 247.78, 273.6, 46.23000000000002, 924.58, 893.91, 929.52, 940.14, 1.3, 56.18, 145.25, 846.5, 18.68, 23.18, 0.0, 40.0, 0.819, 85.6, 6.5, 10.0, 0.0, -0.01, 0.005760432875200108, 3.2, 0.01, 11.2, 2.05, 0.3, 0.13666666666666666, -0.0, 41.86, 86.8, 2066.629414177795, 50.0, NaN, 27.9, 27.9, 13.0, 0.0, 0.0, 0.0, NaN, NaN
