#AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd, number_events = 8
AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd
0.0, 1354.0, 1252.5, 1349.3, -1.0, 1.3, 0.0, 0.4386754458560782, 29.85, 20.667, 120.6, 128.25, 7.586833938680925, 221.5, 0.9253661939083934, 20.930000000000007, 319.18, 311.29, 332.22, 326.81, 13.439999999999827, 1102.71, 1095.15, 1095.84, 1108.59, 2.05, 57.27, 158.15, 1023.4, 16.07, 18.02, 0.0, 3704.0, 262.8, 16.0, 10.0, 0.0, -0.01, 0.0022187718404579203, 10.2, -0.02, 37.5, 1.26, 0.54, 0.029245029723738547, 0.0, 34.09, 283.3, 2175.6405241397965, 28.0, 28.0, 18.0, -2.48, 30.0, 0.0, NaN, NaN
0.0, 1354.0, 1252.5, 1349.3, -1.6000000000001364, 1.2, 0.0, 0.38867544585607816, 29.85, 20.667, 120.6, 128.25, 7.586833938680925, 221.5, 0.9253661939083934, 20.96999999999997, 319.29, 311.22, 332.19, 326.72, 12.650000000000091, 1101.66, 1095.02, 1095.36, 1107.67, 2.19, 58.43, 158.18, 1063.8, 16.1, 18.02, 0.0, 3704.0, 262.8, 16.0, 10.0, 0.0, -0.01, 0.0019658773758352223, 10.2, -0.04, 37.5, 1.21, 0.54, 0.025911696390405206, 0.0, 34.120000000000005, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, -0.09, 30.0, 0.0, NaN, NaN
0.0, 1355.0, 1253.6, 1350.4, 1.800000000000182, 1.3, 0.0, 0.2986754458560783, 29.85, 20.667, 120.6, 128.25, 7.867819000395472, 221.5, 0.9253661939083934, 21.079999999999984, 319.38, 311.07, 332.15, 326.66, 12.889999999999873, 1103.34, 1094.98, 1098.78, 1107.87, 3.47, 62.75, 158.21, 1264.6, 16.12, 18.02, 0.0, 3704.0, 262.8, 16.0, 10.0, 0.0, -0.0, 0.0015666162319053615, 10.2, 0.01, 37.5, 1.12, 0.56, 0.01991169639040522, 0.0, 34.14, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, 12.02, 30.0, 0.0, NaN, NaN
0.0, 1355.0, 1254.2, 1351.0, 2.5, 1.3, 0.0, 0.21867544585607823, 29.85, 20.667, 120.6, 128.25, 5.7236775156143755, 221.5, 0.9253661939083934, 21.129999999999995, 319.48, 311.01, 332.14, 326.63, 13.519999999999982, 1112.9, 1099.38, 1108.55, 1111.5, 4.58, 66.11, 158.25, 1516.2, 16.12, 18.02, 0.0, 3704.0, 262.7, 16.0, 10.0, 0.0, -0.0, 8.344184884422558E-4, 10.2, 0.0, 37.5, 1.04, 0.52, 0.01457836305707188, 0.0, 34.14, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, 16.7, 30.0, 0.0, NaN, NaN
0.0, 1356.0, 1251.7, 1348.6, 0.1999999999998181, 1.3, 0.0, -3.190005993026011, 29.85, 20.667, 120.6, 128.25, 6.145156150313711, 221.5, 0.9253661939083934, 21.19999999999999, 319.64, 310.94, 332.14, 326.54, 17.160000000000082, 1125.53, 1108.37, 1123.42, 1120.01, 5.54, 69.48, 158.29, 1682.9, 16.15, 18.02, 0.0, 3704.0, 262.6, 15.5, 10.0, 0.0, 0.01, 0.013068723298387592, 10.2, -0.02, 37.5, 0.92, 0.55, 0.21266706620173406, 0.0, 34.17, 283.3, 2175.6405241397965, 28.0, 28.0, 18.0, 26.69, 150.0, 0.0, NaN, NaN
0.0, 1360.0, 1251.6, 1348.4, 0.10000000000013642, 1.3, 0.0, -3.2200059930260108, 29.85, 20.667, 120.6, 128.25, 5.7236775156143755, 221.5, 0.9253661939083934, 21.21999999999997, 319.81, 310.92, 332.14, 326.52, 24.38000000000011, 1146.14, 1121.76, 1144.03, 1136.48, 5.72, 70.59, 158.34, 1793.1, 16.15, 18.02, 0.0, 3704.0, 262.5, 16.0, 10.0, 0.0, 0.0, 0.012286850601617681, 10.2, 0.01, 37.5, 0.89, 0.52, 0.2146670662017341, 0.0, 34.17, 283.3, 2175.6405241397965, 28.0, 28.0, 18.0, 104.25, 150.0, 0.0, NaN, NaN
0.0, 1361.0, 1251.6, 1348.5, 1.400000000000091, 1.3, 0.0, 0.89, 29.85, 20.667, 120.6, 128.25, 5.864170622102259, 221.5, 0.9253661939083934, 21.269999999999982, 320.02, 310.92, 332.19, 326.52, 30.920000000000073, 1170.78, 1139.86, 1167.61, 1157.48, 5.76, 70.58, 158.39, 1825.6, 16.2, 18.05, 0.0, 3704.0, 262.6, 16.0, 10.0, 0.0, -0.0, 0.0034794079024473407, 10.2, -0.0, 37.5, 0.89, 0.53, 0.059333333333333335, 0.0, 34.25, 283.3, 2175.6405241397965, 28.0, 28.0, 18.0, 120.35, 0.0, 0.0, NaN, NaN
0.0, 1360.0, 1251.7, 1348.5, 1.7999999999999545, 1.2, -0.0, 1.721324554143922, 29.85, 20.667, 120.6, 128.25, 7.446341059021562, 221.5, 0.9253661939083934, 21.350000000000023, 320.32, 311.0, 332.35, 326.6, 35.069999999999936, 1193.77, 1158.7, 1190.47, 1178.19, 5.79, 70.7, 158.45, 1834.7, 16.2, 18.05, 0.0, 3704.0, 262.6, 16.0, 10.0, 0.0, 0.0, 0.008545046468949246, 10.2, -0.02, 37.5, 0.9, 0.53, 0.11475497027626146, 0.0, 34.25, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, 63.05, -30.0, 7.9, NaN, NaN
0.0, 1360.0, 1250.6, 1347.4, -1.699999999999818, 1.3, 0.0, 0.96, 29.85, 20.667, 120.6, 128.25, 7.305847952533679, 221.5, 0.9253661939083934, 21.460000000000036, 320.53, 310.96, 332.42, 326.58, 38.100000000000136, 1213.22, 1175.12, 1210.34, 1193.5, 5.74, 69.97, 158.51, 1832.9, 16.2, 18.05, 0.0, 3704.0, 262.6, 16.0, 10.0, 0.0, 0.01, 0.004675742689621554, 10.2, 0.0, 37.5, 0.96, 0.52, 0.064, 0.0, 34.25, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, 20.62, 0.0, 0.0, NaN, NaN
0.0, 1360.0, 1250.5, 1347.4, -1.7999999999999545, 1.2, 0.0, 0.06867544585607821, 29.85, 20.667, 120.6, 128.25, 7.727326587232114, 221.5, 0.9253661939083934, 21.569999999999993, 320.77, 310.95, 332.52, 326.59, 39.58999999999992, 1228.87, 1189.28, 1226.77, 1208.48, 5.7, 70.1, 158.58, 1827.9, 16.25, 18.05, 0.0, 3704.0, 262.6, 16.5, 10.0, 0.0, -0.02, 3.537850657691284E-4, 10.2, -0.05, 37.5, 0.89, 0.55, 0.00457836305707188, 0.0, 34.3, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, 2.93, 30.0, 0.0, NaN, NaN
0.0, 1361.0, 1253.1, 1349.9, 0.6000000000001364, 1.2, 0.0, -0.7228179405233254, 29.85, 20.667, 120.6, 128.25, 7.586833938680925, 221.5, 0.9262611322003744, 21.640000000000043, 321.08, 311.02, 332.66, 326.65, 40.65000000000009, 1242.64, 1201.99, 1240.07, 1220.39, 5.78, 70.4, 158.65, 1832.1, 16.31, 18.05, 0.0, 3704.0, 262.6, 15.5, 10.0, 0.0, -0.02, 0.0036559331217665436, 10.2, -0.01, 37.2, 0.92, 0.54, 0.04818786270155503, 0.0, 34.36, 283.3, 2174.589236074482, 28.0, 28.0, 18.0, 20.18, 60.0, 0.0, NaN, NaN
0.0, 1362.0, 1253.2, 1350.0, 0.7000000000000455, 1.2, 0.0, 1.7813245541439215, 29.85, 20.667, 120.6, 128.25, 7.446341059021562, 221.5, 0.9262611322003744, 21.75, 321.45, 311.11, 332.86, 326.75, 40.12999999999988, 1253.32, 1213.19, 1251.93, 1230.86, 5.74, 70.59, 158.74, 1830.0, 16.31, 18.05, 0.0, 3704.0, 262.6, 15.5, 10.0, 0.0, -0.01, 0.008842900111310106, 10.2, 0.04, 37.2, 0.96, 0.53, 0.11875497027626142, 0.0, 34.36, 283.3, 2174.589236074482, 28.0, 28.0, 18.0, 36.55, -30.0, 0.0, NaN, NaN
0.0, 1360.0, 1253.4, 1350.3, -0.10000000000013642, 1.2, 0.0, 1.7513245541439217, 29.85, 20.667, 120.6, 128.25, 7.446341059021562, 221.5, 0.9262611322003744, 21.910000000000025, 322.18, 311.34, 333.25, 326.91, 42.82999999999993, 1268.09, 1227.71, 1270.54, 1248.04, 5.73, 69.55, 158.72, 1791.1, 16.36, 18.05, 0.0, 3704.0, 262.6, 16.0, 10.0, 0.0, -0.0, 0.008693973290129676, 10.2, 0.01, 37.2, 0.93, 0.53, 0.11675497027626144, 0.0, 34.41, 283.3, 2174.589236074482, 28.0, 28.0, 19.0, -20.32, -30.0, 0.0, NaN, NaN
0.0, 1361.0, 1254.5, 1351.4, 0.40000000000009095, 1.2, 0.0, 0.11867544585607825, 29.85, 20.667, 120.6, 128.25, 6.0054280200178, 221.5, 0.9262611322003744, 21.94999999999999, 322.67, 311.58, 333.53, 327.13, 46.47000000000003, 1282.97, 1243.51, 1289.98, 1264.55, 5.79, 68.6, 158.87, 1756.4, 16.36, 18.05, 0.0, 3704.0, 262.7, 16.0, 10.0, 0.0, -0.01, 4.751312318881317E-4, 10.2, -0.05, 37.2, 0.94, 0.54, 0.007911696390405216, 0.0, 34.41, 283.3, 2174.589236074482, 28.0, 28.0, 19.0, -5.31, 30.0, 0.0, NaN, NaN
0.0, 1361.0, 1254.2, 1351.0, 2.400000000000091, 1.2, 0.0, 1.7513245541439217, 29.85, 20.667, 120.6, 128.25, 6.145920668568988, 221.5, 0.9262611322003744, 22.069999999999993, 323.04, 311.66, 333.73, 327.22, 49.42000000000007, 1297.12, 1259.25, 1308.67, 1279.15, 5.7, 69.28, 159.01, 1752.1, 16.36, 18.05, 0.0, 3704.0, 262.6, 16.5, 10.0, 0.0, -0.01, 0.00717566784979033, 10.2, 0.0, 37.2, 0.93, 0.55, 0.11675497027626144, 0.0, 34.41, 283.3, 2174.589236074482, 28.0, 28.0, 19.0, 3.89, -30.0, 0.0, NaN, NaN
0.0, 1360.0, 1251.8, 1348.6, 0.1999999999998181, 1.2, -0.0, 3.424649303978557, 29.85, 20.667, 120.6, 128.25, 7.446341059021562, 221.5, 0.9262611322003744, 22.05000000000001, 323.38, 311.81, 333.86, 327.33, 49.57999999999993, 1307.76, 1272.76, 1322.34, 1291.18, 5.75, 69.62, 159.07, 1769.3, 16.44, 18.1, 0.0, 3704.0, 262.6, 15.5, 10.0, 0.0, -0.01, 0.01700073781664343, 10.2, 0.01, 37.2, 0.96, 0.53, 0.22830995359857048, 0.0, 34.540000000000006, 283.3, 2174.589236074482, 28.0, 28.0, 18.0, -24.38, -90.0, 0.0, NaN, NaN
0.0, 1358.0, 1251.2, 1348.0, -0.5, 1.2, -0.0, 2.5228179405233253, 29.85, 20.667, 120.6, 128.25, 6.426905255228233, 221.5, 0.9262611322003744, 22.21999999999997, 323.78, 311.92, 334.14, 327.46, 47.1400000000001, 1312.53, 1278.07, 1325.21, 1293.81, 5.67, 70.36, 159.15, 1811.7, 16.49, 18.12, 0.0, 3704.0, 262.7, 15.5, 10.0, 0.0, 0.02, 0.010809274586622286, 10.2, -0.04, 37.2, 0.88, 0.57, 0.16818786270155503, 0.0, 34.61, 283.3, 2174.589236074482, 28.0, 28.0, 18.0, -56.97, -60.0, 0.0, NaN, NaN
0.0, 1358.0, 1251.1, 1347.9, -0.599999999999909, 1.2, 0.0, 0.96, 29.85, 20.667, 120.6, 128.25, 7.586833938680925, 221.5, 0.9262611322003744, 22.21999999999997, 324.18, 312.1, 334.32, 327.59, 47.450000000000045, 1312.2, 1275.98, 1323.43, 1292.54, 5.76, 70.14, 159.24, 1820.0, 16.52, 18.17, 0.0, 3704.0, 262.7, 16.0, 10.0, 0.0, 0.0, 0.004855573720755793, 10.2, 0.02, 37.2, 0.96, 0.54, 0.064, 0.0, 34.69, 283.3, 2174.589236074482, 28.0, 28.0, 18.0, -44.9, 0.0, 0.0, NaN, NaN
0.0, 1358.0, 1250.9, 1347.7, 0.2999999999999545, 1.2, -0.0, 2.5828179405233254, 29.85, 20.667, 120.6, 128.25, 7.446341059021562, 221.5, 0.9262611322003744, 22.29000000000002, 324.58, 312.26, 334.55, 327.75, 49.11000000000013, 1311.61, 1274.53, 1323.64, 1291.07, 5.69, 69.48, 159.35, 1807.5, 16.52, 18.17, 0.0, 3704.0, 262.7, 16.0, 10.0, 0.0, -0.01, 0.012821695518997568, 10.2, -0.03, 37.2, 0.94, 0.53, 0.17218786270155506, 0.0, 34.69, 283.3, 2174.589236074482, 28.0, 28.0, 19.0, -19.65, -60.0, 0.0, NaN, NaN
0.0, 1356.0, 1249.6, 1346.4, -1.0, 1.2, 0.0, 2.632817940523325, 29.85, 20.667, 120.6, 128.25, 7.867819000395472, 221.5, 0.9262611322003744, 22.350000000000023, 325.0, 312.45, 334.8, 327.89, 50.149999999999864, 1319.88, 1280.66, 1330.81, 1298.37, 5.75, 68.77, 159.42, 1757.8, 16.57, 18.17, 0.0, 3704.0, 262.7, 16.0, 10.0, 0.0, -0.01, 0.013809690011354327, 10.2, 0.0, 37.2, 0.99, 0.56, 0.17552119603488833, 0.0, 34.74, 283.3, 2174.589236074482, 28.0, 28.0, 19.0, -45.82, -60.0, 0.0, NaN, NaN
0.0, 1356.0, 1250.0, 1346.8, -3.1000000000001364, 1.2, -0.0, 0.98, 29.85, 20.667, 120.6, 128.25, 6.8843673148955915, 221.5, 0.9253661939083934, 22.420000000000016, 325.31, 312.53, 334.95, 327.96, 49.159999999999854, 1335.13, 1291.15, 1340.31, 1308.97, 5.75, 68.46, 159.52, 1736.8, 16.57, 18.2, 0.0, 3704.0, 262.7, 16.5, 10.0, 0.0, 0.0, 0.004497786645731786, 10.2, -0.01, 37.5, 0.98, 0.49, 0.06533333333333333, 0.0, 34.769999999999996, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, -46.81, 0.0, 0.0, NaN, NaN
0.0, 1356.0, 1252.3, 1349.1, -0.900000000000091, 1.1, -0.0, 0.93, 29.85, 20.667, 120.6, 128.25, 6.743873343890343, 221.5, 0.9253661939083934, 22.44999999999999, 325.76, 312.75, 335.2, 328.15, 47.82999999999993, 1348.39, 1301.21, 1349.04, 1318.52, 5.79, 69.09, 159.6, 1747.1, 16.6, 18.2, 0.0, 3704.0, 262.7, 15.5, 10.0, 0.0, 0.0, 0.004181201473212014, 10.2, 0.01, 37.5, 0.93, 0.48, 0.06200000000000001, 0.0, 34.8, 283.3, 2175.6405241397965, 28.0, 28.0, 18.0, -19.7, 0.0, 0.0, NaN, NaN
0.0, 1356.0, 1252.5, 1349.3, -1.0, 1.2, 0.0, 0.89, 29.85, 20.667, 120.6, 128.25, 4.599725011446666, 221.5, 0.9253661939083934, 22.49000000000001, 326.11, 312.9, 335.39, 328.31, 47.02999999999997, 1350.37, 1303.58, 1350.61, 1319.11, 5.76, 69.76, 159.68, 1801.5, 16.54, 18.2, 0.0, 3704.0, 262.6, 15.5, 10.0, 0.0, -0.02, 0.0027291701734583553, 10.2, -0.04, 37.5, 0.89, 0.44, 0.059333333333333335, 0.0, 34.739999999999995, 283.3, 2175.6405241397965, 28.0, 28.0, 18.0, -16.11, 0.0, 0.0, NaN, NaN
0.0, 1356.0, 1252.6, 1349.4, -2.0, 1.2, 0.0, 1.6913245541439217, 29.85, 20.667, 120.6, 128.25, 6.004663501762523, 221.5, 0.9253661939083934, 22.45999999999998, 326.53, 313.18, 335.64, 328.5, 48.25, 1344.95, 1299.4, 1347.65, 1314.73, 5.74, 69.75, 159.76, 1818.9, 16.49, 18.15, 0.0, 3704.0, 262.7, 16.0, 10.0, 0.0, -0.0, 0.006770556546601853, 10.2, -0.04, 37.5, 0.87, 0.54, 0.11275497027626144, 0.0, 34.64, 283.3, 2175.6405241397965, 28.0, 28.0, 18.0, -11.17, -30.0, 0.0, NaN, NaN
0.0, 1355.0, 1252.6, 1349.5, -1.5, 1.1, -0.0, 0.9, 29.85, 20.667, 120.6, 128.25, 5.302196877977188, 221.5, 0.9253661939083934, 22.5, 326.86, 313.33, 335.83, 328.68, 49.82999999999993, 1339.56, 1295.66, 1345.49, 1311.31, 5.74, 69.77, 159.83, 1819.6, 16.44, 18.15, 0.0, 3704.0, 262.6, 16.0, 10.0, 0.0, 0.01, 0.0031813181267863135, 10.2, 0.02, 37.5, 0.9, 0.49, 0.06000000000000001, 0.0, 34.59, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, -25.97, 0.0, 0.0, NaN, NaN
0.0, 1356.0, 1253.6, 1350.5, 1.900000000000091, 1.1, -0.0, -1.5446493039785572, 29.85, 20.667, 120.6, 128.25, 6.743873343890343, 221.5, 0.9253661939083934, 22.410000000000025, 327.75, 314.14, 336.55, 329.33, 49.86999999999989, 1335.92, 1293.41, 1343.28, 1308.85, 5.71, 69.56, 159.91, 1819.8, 16.44, 18.12, 0.0, 3704.0, 262.6, 16.0, 10.0, 0.0, -0.02, 0.006944612844506508, 10.2, 0.02, 37.5, 0.92, 0.48, 0.10297662026523714, 0.0, 34.56, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, 5.23, 90.0, -3.9, NaN, NaN
0.0, 1358.0, 1253.3, 1350.1, 2.099999999999909, 1.1, 0.0, -2.366988416169484, 29.85, 20.667, 120.6, 128.25, 6.8843673148955915, 221.5, 0.9253661939083934, 22.54000000000002, 327.91, 314.03, 336.57, 329.34, 51.01999999999998, 1333.29, 1291.22, 1342.24, 1306.19, 5.75, 69.8, 159.98, 1824.2, 16.44, 18.12, 0.0, 3704.0, 262.6, 16.5, 10.0, 0.0, -0.02, 0.01086347845800912, 10.2, 0.0, 37.5, 0.92, 0.49, 0.15779922774463226, 0.0, 34.56, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, 46.03, 120.0, 0.0, NaN, NaN
0.0, 1360.0, 1251.2, 1348.0, 0.09999999999990905, 1.1, 0.0, -0.7328179405233256, 29.85, 20.667, 120.6, 128.25, 6.743873343890343, 221.5, 0.9253661939083934, 22.480000000000018, 328.01, 314.01, 336.49, 329.24, 51.409999999999854, 1330.88, 1289.13, 1340.54, 1304.68, 5.69, 69.65, 160.05, 1825.8, 16.41, 18.12, 0.0, 3704.0, 262.6, 15.5, 10.0, 0.0, 0.01, 0.003294687583346582, 10.2, -0.02, 37.5, 0.91, 0.48, 0.0488545293682217, 0.0, 34.53, 283.3, 2175.6405241397965, 28.0, 28.0, 18.0, 74.32, 60.0, 0.0, NaN, NaN
0.0, 1360.0, 1251.0, 1347.9, 0.20000000000004547, 1.2, 0.0, 0.92, 29.85, 20.667, 120.6, 128.25, 7.165354623496939, 221.5, 0.9253661939083934, 22.54000000000002, 328.94, 314.77, 337.31, 330.07, 50.809999999999945, 1329.18, 1288.98, 1339.79, 1304.42, 5.72, 69.62, 160.13, 1825.7, 16.39, 18.12, 0.0, 3704.0, 262.6, 16.0, 10.0, 0.0, -0.0, 0.0043947508357447896, 10.2, 0.04, 37.5, 0.92, 0.51, 0.06133333333333334, 0.0, 34.510000000000005, 283.3, 2175.6405241397965, 28.0, 28.0, 18.0, 59.71, 0.0, 0.0, NaN, NaN
0.0, 1360.0, 1251.0, 1347.8, 1.3999999999998636, 1.1, 0.0, 1.7113245541439217, 29.85, 20.667, 120.6, 128.25, 5.7236775156143755, 221.5, 0.9253661939083934, 22.409999999999968, 329.68, 315.35, 337.76, 330.53, 49.82999999999993, 1328.71, 1289.39, 1339.22, 1303.91, 5.79, 69.35, 160.21, 1820.7, 16.39, 18.1, 0.0, 3704.0, 262.5, 16.0, 10.0, 0.0, -0.02, 0.00653004658164824, 10.2, -0.01, 37.5, 0.89, 0.52, 0.11408830360959478, 0.0, 34.49, 283.3, 2175.6405241397965, 28.0, 28.0, 18.0, 44.97, -30.0, 0.0, NaN, NaN
0.0, 1359.0, 1250.8, 1347.6, 0.7999999999999545, 1.1, 0.0, 3.424649303978557, 29.85, 20.667, 120.6, 128.25, 5.864170622102259, 221.5, 0.9253661939083934, 22.360000000000014, 330.18, 315.69, 338.05, 330.76, 49.91000000000008, 1328.0, 1288.54, 1338.45, 1302.82, 5.32, 68.1, 160.3, 1775.6, 16.39, 18.1, 0.0, 3704.0, 262.6, 16.0, 10.0, 0.0, -0.02, 0.01338848522626267, 10.2, -0.02, 37.5, 0.96, 0.53, 0.22830995359857048, 0.0, 34.49, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, 14.4, -90.0, 0.0, NaN, NaN
0.0, 1357.0, 1249.8, 1346.6, -2.5, 1.1, 0.0, 2.7428179405233255, 29.85, 20.667, 120.6, 128.25, 5.864170622103159, 221.5, 0.9253661939083934, 22.350000000000023, 330.61, 315.96, 338.31, 331.05, 50.26999999999998, 1323.49, 1285.23, 1335.5, 1299.58, 3.51, 64.08, 160.36, 1593.2, 16.39, 18.1, 0.0, 3704.0, 262.7, 16.0, 10.0, 0.0, -0.02, 0.010722901592396248, 10.2, -0.02, 37.5, 1.1, 0.53, 0.18285452936822166, 0.0, 34.49, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, -34.69, -60.0, 0.0, NaN, NaN
0.0, 1357.0, 1249.9, 1346.7, -2.599999999999909, 1.1, -0.0, 2.131324554143922, 29.85, 20.667, 120.6, 128.25, 6.004663501761623, 221.5, 0.9253661939083934, 22.319999999999993, 331.06, 316.26, 338.58, 331.29, 50.08999999999992, 1312.72, 1275.13, 1325.22, 1286.66, 1.47, 55.89, 160.43, 1134.1, 16.39, 18.1, 0.0, 3704.0, 262.8, 16.5, 10.0, 0.0, -0.02, 0.008531924507117584, 10.2, -0.02, 37.5, 1.31, 0.54, 0.14208830360959482, 0.0, 34.49, 283.3, 2175.6405241397965, 28.0, 28.0, 19.0, -62.62, -30.0, -3.9, NaN, NaN
0.0, 1356.0, 1252.2, 1349.0, -0.40000000000009095, -1.3, -0.5, 2.181324554143922, 29.85, 20.667, 120.6, 128.25, 4.880714352950757, 221.5, 0.9253661939083934, 22.30000000000001, 331.49, 316.56, 338.86, 331.55, 62.73000000000002, 1295.26, 1243.34, 1306.07, 1259.89, 1.21, 52.32, 160.46, 831.7, 16.36, 18.12, 0.0, 3704.0, 262.9, 15.5, 10.0, 0.0, -0.01, 0.007097614706569433, 10.2, -0.0, 37.5, 1.36, 0.46, 0.14542163694292812, 0.0, 34.480000000000004, 283.3, 2175.6405241397965, 27.3, 27.3, 18.0, -56.36, -30.0, 0.0, NaN, NaN
0.0, 1356.0, 1252.4, 1349.2, -0.2999999999999545, -4.9, -0.9, 1.4, 29.85, 20.667, 120.6, 128.25, 5.021208730536566, 221.5, 0.9253661939083934, 22.20999999999998, 331.91, 316.85, 339.06, 331.76, 71.57999999999993, 1267.26, 1208.69, 1280.27, 1234.86, 1.21, 51.37, 160.46, 722.3, 16.36, 18.12, 0.0, 3704.0, 262.8, 16.0, 10.0, 0.0, -0.02, 0.0046864614818341276, 10.2, 0.0, 37.5, 1.4, 0.47, 0.09333333333333332, 0.0, 34.480000000000004, 283.3, 2175.6405241397965, 26.6, 26.7, 18.0, -38.49, 0.0, 0.0, NaN, NaN
0.0, 1356.0, 1252.5, 1349.3, -1.2000000000000455, -4.3, -1.0, 1.38, 29.85, 20.667, 120.6, 128.25, 5.302196877977188, 221.5, 0.9253661939083934, 22.20999999999998, 332.25, 317.07, 339.28, 332.02, 73.92000000000007, 1241.75, 1179.46, 1253.38, 1212.93, 1.19, 51.54, 160.45, 712.6, 16.31, 18.12, 0.0, 3704.0, 262.9, 16.0, 10.0, 0.0, -0.0, 0.004878021127739013, 10.2, -0.0, 37.5, 1.38, 0.49, 0.092, 0.0, 34.43, 283.3, 2175.6405241397965, 26.4, 26.6, 18.0, -25.26, 0.0, 0.0, NaN, NaN
0.0, 1356.0, 1252.5, 1349.4, -0.6999999999998181, -3.3, -1.0, 2.1913245541439217, 29.85, 20.667, 120.6, 128.25, 6.743873343890343, 221.5, 0.9253661939083934, 22.120000000000005, 332.6, 317.33, 339.45, 332.22, 66.48000000000002, 1214.12, 1160.95, 1227.43, 1192.75, 1.19, 51.79, 160.46, 725.0, 16.28, 18.12, 0.0, 3704.0, 262.9, 16.0, 10.0, 0.0, -0.01, 0.009852010165669054, 10.2, 0.0, 37.5, 1.37, 0.48, 0.14608830360959477, 0.0, 34.400000000000006, 283.3, 2175.6405241397965, 26.4, 26.6, 19.0, -16.3, -30.0, 0.0, NaN, NaN
0.0, 1355.0, 1253.6, 1350.4, 2.400000000000091, 1.1, -0.6, 0.5286754458560783, 29.85, 20.667, 120.6, 128.25, 4.740219778494223, 221.5, 0.9253661939083934, 22.039999999999964, 332.91, 317.55, 339.59, 332.4, 57.73000000000002, 1189.33, 1145.91, 1203.64, 1173.28, 1.25, 53.0, 160.48, 758.0, 16.25, 18.12, 0.0, 3704.0, 262.8, 16.0, 10.0, 0.0, -0.01, 0.0016706918699008226, 10.2, 0.0, 37.5, 1.35, 0.45, 0.03524502972373855, 0.0, 34.370000000000005, 283.3, 2175.6405241397965, 26.6, 26.7, 19.0, -14.21, 30.0, -3.9, NaN, NaN
0.0, 1357.0, 1253.6, 1350.4, 2.5, 7.4, 0.4, -0.3228179405233256, 29.85, 20.667, 120.6, 128.25, 6.8843673148955915, 221.5, 0.9253661939083934, 21.97999999999996, 333.16, 317.73, 339.71, 332.56, 51.72000000000003, 1169.99, 1132.82, 1184.54, 1158.23, 1.71, 55.54, 160.58, 907.5, 16.2, 18.1, 0.0, 3704.0, 262.8, 16.5, 10.0, 0.0, -0.01, 0.0014815981856004614, 10.2, 0.0, 37.5, 1.32, 0.49, 0.021521196034888376, 0.0, 34.3, 283.3, 2175.6405241397965, 27.8, 27.8, 19.0, 9.39, 60.0, 0.0, NaN, NaN
0.0, 1357.0, 1251.5, 1348.3, 0.5, 4.2, 0.3, 2.131324554143922, 29.85, 20.667, 120.6, 128.25, 7.586833938680925, 221.5, 0.9253661939083934, 21.889999999999986, 333.36, 317.89, 339.78, 332.69, 47.36999999999989, 1158.68, 1124.88, 1172.25, 1148.36, 1.76, 56.34, 160.63, 987.0, 16.2, 18.1, 0.0, 3704.0, 262.8, 15.5, 10.0, 0.0, -0.01, 0.010780003641148735, 10.2, -0.01, 37.5, 1.31, 0.54, 0.14208830360959482, 0.0, 34.3, 283.3, 2175.6405241397965, 27.9, 27.9, 18.0, 22.6, -30.0, 0.0, NaN, NaN
